0.0	0.0
0.1	0.0033750071679521394
0.2	0.010612256957032207
0.3	0.01952568634816698
0.4	0.028624814138672804
0.5	0.036786905294757526
0.6	0.04320034856298864
0.7	0.0473427917632876
0.8	0.04896360746319914
0.9	0.04806404503314394
1.0	0.0448729745579084
1.1	0.03981661804356383
1.2	0.033480978807529434
1.3	0.02656673247752005
1.4	0.019838097027175452
1.5	0.014068135813829518
1.6	0.009976111778537293
1.7	0.008117028074645573
1.8	0.008653976463737705
1.9	0.011194569392228331
2.0	0.015013747460620291
2.1	0.019365557103610844
2.2	0.02361186763732719
2.3	0.027253901054307812
2.4	0.029939850328306376
2.5	0.03146493759681705
2.6	0.03176577130079392
2.7	0.030909016864810054
2.8	0.029074399703679286
2.9	0.026532195072251758
3.0	0.023615473155151386
3.1	0.020687366274338866
3.2	0.01810337982238106
3.3	0.016168667149284766
3.4	0.015092256491336902
3.5	0.014948793470679024
3.6	0.015664910817373947
3.7	0.017045789219716796
3.8	0.018827453970147942
3.9	0.020730989750265126
4.0	0.02250319116229351
4.1	0.023941898673683605
4.2	0.024909441172408182
4.3	0.025337463060330405
4.4	0.025225232768678503
4.5	0.02463271608792771
4.6	0.023669311502137975
4.7	0.022479026282137368
4.8	0.021222928267320224
4.9	0.020059938849354045
5.0	0.01912750708781681
5.1	0.018524447391861175
5.2	0.01829894078433303
5.3	0.01844460143524676
5.4	0.018905847630020584
5.5	0.01959103676101269
5.6	0.0203896453459377
5.7	0.021189475779612863
5.8	0.021891079411210754
5.9	0.022418102148823303
6.0	0.022723324187354208
6.1	0.022790698221539608
6.2	0.02263389790673012
6.3	0.02229196471630252
6.4	0.021822694048992168
6.5	0.02129447464803601
6.6	0.020777399007208062
6.7	0.020334580751307944
6.8	0.020014699581805115
6.9	0.01984676071081677
7.0	0.019837812522027987
7.1	0.019973887921725855
7.2	0.020223826746864085
7.3	0.02054510767642061
7.4	0.020890553013051684
7.5	0.021214812540056627
7.6	0.021479788417119762
7.7	0.02165849116176092
7.8	0.021737115521500868
7.9	0.02171535493415217
8.0	0.021605137019852283
8.1	0.021428078021591655
8.2	0.021212037280718018
8.3	0.02098721096549991
8.4	0.020782234776311928
8.5	0.0206207576882424
8.6	0.0205188895484475
8.7	0.02048380691487314
8.8	0.020513631854325694
8.9	0.020598505536004702
9.0	0.02072260391450826
9.1	0.02086672543710759
9.2	0.021011040550172
9.3	0.02113762541797662
9.4	0.021232485773935297
9.5	0.0212868842655762
9.6	0.02129789398638297
9.7	0.02126819861963898
9.8	0.0212052395556839
9.9	0.02111987040976225
10.0	0.02102471878429834
10.1	0.02093247288805347
10.2	0.02085430542729297
10.3	0.020798618433759023
10.4	0.02077024217335393
10.5	0.02077015452769482
10.6	0.02079571371834949
10.7	0.020841328732072145
10.8	0.020899439434231365
10.9	0.02096164954704527
11.0	0.021019852417893916
11.1	0.021067208667155772
11.2	0.02109886991334561
11.3	0.021112386287750126
11.4	0.02110778051798669
11.5	0.021087312658637683
11.6	0.021054993377017474
11.7	0.021015927690273526
11.8	0.020975583837470085
11.9	0.02093908306943401
12.0	0.02091059600045124
12.1	0.02089291133899584
12.2	0.020887216027705328
12.3	0.020893095809114155
12.4	0.020908736230121884
12.5	0.02093128010566308
12.6	0.020957281488429028
12.7	0.020983189729627035
12.8	0.021005800116447062
12.9	0.021022618307126355
13.0	0.02103210194683386
13.1	0.021033761701685475
13.2	0.0210281228784984
13.3	0.02101656559213912
13.4	0.02100107443298538
13.5	0.02098393669663242
13.6	0.020967430985896204
13.7	0.020953545490824226
13.8	0.020943758168975774
13.9	0.020938900557651484
14.0	0.020939114592913657
14.1	0.020943899298345392
14.2	0.02095223317773519
14.3	0.020962749923803557
14.4	0.020973940466622015
14.5	0.020984353675901003
14.6	0.020992770890844538
14.7	0.020998335131262647
14.8	0.021000623322646884
14.9	0.020999658026638328
15.0	0.020995862944490875
15.1	0.020989972959940102
15.2	0.020982914061633492
15.3	0.02097567076979832
15.4	0.02096915861758631
15.5	0.02096411701750504
15.6	0.0209610339262412
15.7	0.020960108732664046
15.8	0.02096125444598721
15.9	0.020964135258868796
16.0	0.020968231508117576
16.1	0.020972921382662275
16.2	0.020977567644605632
16.3	0.020981598118538405
16.4	0.020984570549294798
16.5	0.020986215262799583
16.6	0.020986452437662027
16.7	0.02098538423663857
16.8	0.020983265129129184
16.9	0.020980456116582346
17.0	0.020977370028233168
17.1	0.02097441549299196
17.2	0.02097194665352449
17.3	0.020970224324759507
17.4	0.02096939235255434
17.5	0.020969470693398065
17.6	0.02097036451641735
17.7	0.020971886701505377
17.8	0.020973789686480632
17.9	0.02097580183293433
18.0	0.020977663372909735
18.1	0.0209791575154855
18.2	0.020980133309699146
18.3	0.020980518202810418
18.4	0.020980319703716728
18.5	0.020979616965777947
18.6	0.020978544275099098
18.7	0.02097726924656885
18.8	0.020975968924028397
18.9	0.02097480694269032
19.0	0.02097391448671851
19.1	0.02097337704982992
19.2	0.020973228100310708
19.3	0.02097344979205108
19.4	0.020973979975378768
19.5	0.020974724048717145
19.6	0.020975569727652014
19.7	0.020976402625697242
19.8	0.020977120637965897
19.9	0.020977645455668287
20.0	0.02097793005223606
20.1	0.020977961589926236
20.2	0.02097775981515706
20.3	0.020977371563433177
20.4	0.02097686241888544
20.5	0.020976306828348782
20.6	0.020975778040115432
20.7	0.02097533913142427
20.8	0.020975036135793258
20.9	0.020974893926506106
21.0	0.02097491510950066
21.1	0.02097508178177635
21.2	0.02097535966936327
21.3	0.020975703908993417
21.4	0.02097606560265429
21.5	0.020976398259479653
21.6	0.02097666333668951
21.7	0.02097683427656278
21.8	0.020976898679491582
21.9	0.02097685851806211
22.0	0.020976728548714813
22.1	0.02097653328653659
22.2	0.020976303052637778
22.3	0.020976069670929336
22.4	0.020975862380712494
22.5	0.020975704451905247
22.6	0.020975610856949743
22.7	0.02097558718949174
22.8	0.02097562984739868
22.9	0.02097572733921117
23.0	0.02097586244700129
23.1	0.02097601489723941
23.2	0.020976164160955338
23.3	0.020976292023686404
23.4	0.020976384628141442
23.5	0.020976433785435976
23.6	0.020976437460737327
23.7	0.0209763994502852
23.8	0.02097632836541731
23.9	0.020976236114441667
24.0	0.020976136117489604
24.1	0.02097604150078154
24.2	0.02097596349611841
24.3	0.02097591022498363
24.4	0.02097588598200024
24.5	0.020975891060083122
24.6	0.0209759220882054
24.7	0.020975972792042902
24.8	0.020976035043569895
24.9	0.02097610004246718
25.0	0.020976159470421453
25.1	0.02097620647772916
25.2	0.02097623639555435
25.3	0.02097624711103637
25.4	0.020976239090417355
25.5	0.020976215080059032
25.6	0.020976179552699627
25.7	0.02097613799130452
25.8	0.020976096114619567
25.9	0.020976059145856183
26.0	0.020976031211215947
26.1	0.020976014930684548
26.2	0.020976011233923994
26.3	0.02097601940296725
26.4	0.020976037315328905
26.5	0.020976061838529084
26.6	0.020976089313042942
26.7	0.02097611605544078
26.8	0.02097613881745531
26.9	0.02097615514815843
27.0	0.020976163623404223
27.1	0.020976163926457597
27.2	0.020976156783746203
27.3	0.020976143777240403
27.4	0.02097612706826109
27.5	0.020976109075276087
27.6	0.02097609214989291
27.7	0.02097607829147094
27.8	0.020976068932066362
27.9	0.02097606481186009
28.0	0.020976065952053036
28.1	0.020976071719442102
28.2	0.02097608096613938
28.3	0.020976092220038496
28.4	0.020976103897736558
28.5	0.020976114511288668
28.6	0.020976122843837278
28.7	0.020976128075198476
28.8	0.02097612984647377
28.9	0.020976128261468614
29.0	0.02097612383054094
29.1	0.02097611736928964
29.2	0.020976109868892232
29.3	0.02097610235672413
29.4	0.02097609576557781
29.5	0.020976090826813225
29.6	0.020976087998481222
29.7	0.02097608743406086
29.8	0.020976088991897596
29.9	0.020976092280377084
30.0	0.020976096729852366
30.1	0.02097610167993266
30.2	0.020976106469890933
30.3	0.020976110520620105
30.4	0.020976113398842155
30.5	0.020976114857207323
30.6	0.020976114847577172
30.7	0.02097611350839286
30.8	0.02097611113004304
30.9	0.020976108104656516
31.0	0.020976104867935833
31.1	0.020976101841085837
31.2	0.020976099379878044
31.3	0.020976097736685975
31.4	0.02097609703883077
31.5	0.020976097284484244
31.6	0.020976098354971454
31.7	0.02097610004040414
31.8	0.020976102074269955
31.9	0.02097610417173397
32.0	0.020976106066723624
32.1	0.0209761075431347
32.2	0.020976108456991525
32.3	0.02097610874754696
32.4	0.020976108437033562
32.5	0.020976107620162016
32.6	0.020976106445578836
32.7	0.02097610509240181
32.8	0.020976103745161734
32.9	0.020976102570387564
33.0	0.02097610169765867
33.1	0.02097610120697926
33.2	0.02097610112348416
33.3	0.02097610141946531
33.4	0.020976102022730272
33.5	0.020976102829741473
33.6	0.020976103721354663
33.7	0.02097610457907849
33.8	0.020976105299703514
33.9	0.020976105806674545
34.0	0.020976106057083957
34.1	0.020976106043866228
34.2	0.02097610579330468
34.3	0.020976105358661075
34.4	0.020976104811055885
34.5	0.020976104228966876
34.6	0.020976103687805434
34.7	0.020976103250867184
34.8	0.020976102962600558
34.9	0.020976102844855148
35.0	0.02097610289629518
35.1	0.020976103094722365
35.2	0.020976103401782117
35.3	0.020976103769239113
35.4	0.020976104145875318
35.5	0.020976104484116742
35.6	0.020976104745599782
35.7	0.020976104905078598
35.8	0.020976104952303475
35.9	0.020976104891913698
36.0	0.020976104741460923
36.1	0.02097610452802614
36.2	0.02097610428396387
36.3	0.020976104042410924
36.4	0.02097610383309019
36.5	0.020976103678949438
36.6	0.020976103593942617
36.7	0.02097610358215981
36.8	0.020976103638209023
36.9	0.020976103748797142
37.0	0.020976103895113722
37.1	0.020976104055667855
37.2	0.020976104209218704
37.3	0.020976104337373944
37.4	0.02097610442661656
37.5	0.020976104469511894
37.6	0.02097610446507924
37.7	0.02097610441828634
37.8	0.020976104338903012
37.9	0.020976104239812995
38.0	0.020976104135163907
38.1	0.020976104038434678
38.2	0.020976103960895366
38.3	0.02097610391036318
38.4	0.020976103890585025
38.5	0.02097610390113414
38.6	0.020976103937869386
38.7	0.02097610399378292
38.8	0.020976104060150595
38.9	0.020976104127762563
39.0	0.02097610418811951
39.1	0.02097610423441451
39.2	0.020976104262212646
39.3	0.020976104269804126
39.4	0.020976104258131262
39.5	0.02097610423044401
39.6	0.02097610419167584
39.7	0.02097610414766815
39.8	0.020976104104368978
39.9	0.020976104067088868
40.0	0.020976104039877076
40.1	0.020976104025174816
40.2	0.02097610402363832
40.3	0.020976104034219876
40.4	0.020976104054474178
40.5	0.02097610408099198
40.6	0.020976104109896462
40.7	0.02097610413737549
40.8	0.02097610416015969
40.9	0.020976104175863413
41.0	0.020976104183187134
41.1	0.020976104182023718
41.2	0.02097610417330079
41.3	0.020976104158808195
41.4	0.02097610414088841
41.5	0.020976104122074537
41.6	0.020976104104791775
41.7	0.020976104091038037
41.8	0.020976104082189348
41.9	0.020976104078881168
42.0	0.020976104081011818
42.1	0.020976104087806004
42.2	0.020976104097981185
42.3	0.020976104109962614
42.4	0.020976104122097626
42.5	0.020976104132867632
42.6	0.020976104141055094
42.7	0.020976104145896846
42.8	0.02097610414709887
42.9	0.020976104144855144
43.0	0.020976104139768498
43.1	0.020976104132727182
43.2	0.020976104124796224
43.3	0.020976104117035033
43.4	0.020976104110396222
43.5	0.020976104105596104
43.6	0.02097610410305966
43.7	0.020976104102883045
43.8	0.02097610410487613
43.9	0.020976104108583513
44.0	0.020976104113387944
44.1	0.02097610411859047
44.2	0.020976104123510492
44.3	0.02097610412755821
44.4	0.020976104130314525
44.5	0.020976104131568203
44.6	0.020976104131290325
44.7	0.020976104129665784
44.8	0.020976104127021125
44.9	0.020976104123783052
45.0	0.02097610412040154
45.1	0.02097610411731267
45.2	0.02097610411487529
45.3	0.020976104113326337
45.4	0.020976104112778195
45.5	0.02097610411320172
45.6	0.02097610411445598
45.7	0.020976104116309107
45.8	0.02097610411847189
45.9	0.02097610412064851
46.0	0.020976104122568482
46.1	0.020976104124017896
46.2	0.02097610412486108
46.3	0.020976104125044713
46.4	0.020976104124615032
46.5	0.020976104123682136
46.6	0.020976104122400724
46.7	0.02097610412097355
46.8	0.020976104119583356
46.9	0.020976104118401798
47.0	0.020976104117553497
47.1	0.02097610411711742
47.2	0.020976104117109755
47.3	0.02097610411748039
47.4	0.020976104118156483
47.5	0.020976104119029122
47.6	0.02097610411996589
47.7	0.020976104120843882
47.8	0.020976104121564754
47.9	0.020976104122051205
48.0	0.020976104122262376
48.1	0.02097610412219838
48.2	0.020976104121896526
48.3	0.020976104121416362
48.4	0.020976104120828343
48.5	0.020976104120222355
48.6	0.0209761041196745
48.7	0.020976104119240294
48.8	0.02097610411896661
48.9	0.020976104118876238
49.0	0.020976104118961697
49.1	0.0209761041191948
49.2	0.02097610411952731
49.3	0.020976104119919726
49.4	0.020976104120310892
49.5	0.020976104120653708
49.6	0.02097610412090963
49.7	0.020976104121051803
49.8	0.020976104121081942
49.9	0.020976104121002245
50.0	0.0209761041208299
50.1	0.02097610412059849
50.2	0.020976104120338995
50.3	0.020976104120091932
50.4	0.0209761041198836
50.5	0.020976104119733507
50.6	0.020976104119659143
50.7	0.02097610411965867
50.8	0.020976104119728816
50.9	0.020976104119852314
51.0	0.020976104120008957
51.1	0.020976104120178998
51.2	0.020976104120335307
51.3	0.0209761041204604
51.4	0.020976104120548147
51.5	0.020976104120582834
51.6	0.02097610412056949
51.7	0.02097610412051602
51.8	0.020976104120425734
51.9	0.020976104120321793
52.0	0.02097610412021287
52.1	0.02097610412011793
52.2	0.02097610412003637
52.3	0.020976104119988907
52.4	0.020976104119976222
52.5	0.020976104119992713
52.6	0.02097610412003538
52.7	0.020976104120096945
52.8	0.020976104120164145
52.9	0.02097610412023714
53.0	0.020976104120295245
53.1	0.020976104120342478
53.2	0.020976104120366004
53.3	0.020976104120369172
53.4	0.020976104120358982
53.5	0.02097610412032427
53.6	0.020976104120282096
53.7	0.020976104120235855
53.8	0.020976104120193816
53.9	0.02097610412015653
54.0	0.020976104120124343
54.1	0.02097610412011306
54.2	0.020976104120116558
54.3	0.020976104120128188
54.4	0.020976104120149303
54.5	0.02097610412018096
54.6	0.020976104120211805
54.7	0.02097610412023822
54.8	0.020976104120261727
54.9	0.02097610412027907
55.0	0.02097610412028525
55.1	0.020976104120277745
55.2	0.020976104120270872
55.3	0.02097610412025286
55.4	0.020976104120232514
55.5	0.02097610412021269
55.6	0.020976104120196896
55.7	0.020976104120182002
55.8	0.02097610412017541
55.9	0.020976104120174293
56.0	0.020976104120176434
56.1	0.020976104120181693
56.2	0.02097610412019284
56.3	0.020976104120204536
56.4	0.020976104120221283
56.5	0.020976104120230793
56.6	0.020976104120236084
56.7	0.020976104120243297
56.8	0.02097610412024275
56.9	0.02097610412024438
57.0	0.020976104120236004
57.1	0.02097610412022799
57.2	0.020976104120215527
57.3	0.020976104120213154
57.4	0.020976104120204127
57.5	0.02097610412020319
57.6	0.02097610412019801
57.7	0.02097610412019797
57.8	0.02097610412019967
57.9	0.020976104120201726
58.0	0.020976104120206684
58.1	0.020976104120218532
58.2	0.020976104120215004
58.3	0.020976104120222227
58.4	0.02097610412022429
58.5	0.020976104120227757
58.6	0.020976104120228035
58.7	0.020976104120227084
58.8	0.020976104120223507
58.9	0.020976104120218112
59.0	0.02097610412021686
59.1	0.02097610412021366
59.2	0.020976104120209157
59.3	0.020976104120208925
59.4	0.02097610412020767
59.5	0.020976104120210354
59.6	0.020976104120213335
59.7	0.020976104120213408
59.8	0.020976104120211378
59.9	0.020976104120216808
60.0	0.020976104120216683
60.1	0.02097610412022008
60.2	0.02097610412021984
60.3	0.02097610412021722
60.4	0.020976104120221484
60.5	0.020976104120219094
60.6	0.020976104120220232
60.7	0.020976104120216197
60.8	0.020976104120215947
60.9	0.02097610412021371
61.0	0.020976104120213612
61.1	0.02097610412021255
61.2	0.02097610412020878
61.3	0.02097610412021438
61.4	0.020976104120211895
61.5	0.02097610412021522
61.6	0.020976104120216686
61.7	0.020976104120215854
61.8	0.020976104120217165
61.9	0.02097610412021917
62.0	0.020976104120217293
62.1	0.020976104120220218
62.2	0.020976104120220163
62.3	0.020976104120215604
62.4	0.02097610412021621
62.5	0.020976104120218428
62.6	0.020976104120217897
62.7	0.02097610412021354
62.8	0.020976104120215954
62.9	0.020976104120214195
63.0	0.02097610412021507
63.1	0.020976104120214868
63.2	0.020976104120212103
63.3	0.02097610412021676
63.4	0.020976104120215666
63.5	0.02097610412021735
63.6	0.02097610412021731
63.7	0.020976104120215687
63.8	0.02097610412021915
63.9	0.020976104120216804
64.0	0.020976104120216815
64.1	0.02097610412021611
64.2	0.020976104120215
64.3	0.020976104120212707
64.4	0.02097610412021499
64.5	0.02097610412021506
64.6	0.020976104120216728
64.7	0.020976104120214327
64.8	0.020976104120218123
64.9	0.020976104120216
65.0	0.020976104120217918
65.1	0.020976104120213293
65.2	0.020976104120219587
65.3	0.020976104120218324
65.4	0.020976104120218334
65.5	0.02097610412021751
65.6	0.02097610412021766
65.7	0.02097610412021703
65.8	0.020976104120215652
65.9	0.020976104120213977
66.0	0.020976104120215135
66.1	0.020976104120214285
66.2	0.02097610412021447
66.3	0.02097610412021762
66.4	0.020976104120217165
66.5	0.020976104120213918
66.6	0.0209761041202152
66.7	0.02097610412021667
66.8	0.02097610412021402
66.9	0.020976104120214285
67.0	0.02097610412021619
67.1	0.020976104120217283
67.2	0.02097610412021716
67.3	0.02097610412021564
67.4	0.020976104120217505
67.5	0.02097610412021505
67.6	0.020976104120215482
67.7	0.020976104120214834
67.8	0.020976104120215524
67.9	0.020976104120217203
68.0	0.02097610412021404
68.1	0.02097610412021456
68.2	0.02097610412021587
68.3	0.020976104120217085
68.4	0.020976104120213432
68.5	0.02097610412021583
68.6	0.02097610412021744
68.7	0.020976104120217505
68.8	0.020976104120213196
68.9	0.020976104120218084
69.0	0.02097610412021461
69.1	0.02097610412021363
69.2	0.020976104120215232
69.3	0.02097610412021637
69.4	0.02097610412021685
69.5	0.02097610412021881
69.6	0.020976104120214913
