0.0	0.0
0.1	0.07844188016512431
0.2	0.19270161838066455
0.3	0.2802431042469236
0.4	0.33841326930400945
0.5	0.3767177561791451
0.6	0.4026004453157384
0.7	0.42036385715543184
0.8	0.43223220992009975
0.9	0.439187604879315
1.0	0.44145055392161814
1.1	0.438834848489359
1.2	0.431136747552501
1.3	0.4187551052029711
1.4	0.4034746142443513
1.5	0.38871872916618405
1.6	0.37833981477746625
1.7	0.37440659322791736
1.8	0.37605424361171863
1.9	0.3805747910271254
2.0	0.38526235525210184
2.1	0.38865628486858445
2.2	0.3916353371401718
2.3	0.4038776306871635
2.4	0.51795738653106
2.5	1.225893108601229
2.6	0.921978731453169
2.7	0.6983542937633259
2.8	0.6465575401940974
2.9	0.6159171287466033
3.0	0.5933674293629742
3.1	0.5763802891848244
3.2	0.5636800786763028
3.3	0.55441393840024
3.4	0.5479392971848855
3.5	0.5437291116522207
3.6	0.5413423435395893
3.7	0.5404062521436167
3.8	0.5406114071547072
3.9	0.5416690114837129
4.0	0.5433419474337872
4.1	0.5454360745654563
4.2	0.5477932414732668
4.3	0.5502864111824163
4.4	0.5528140442117614
4.5	0.5552969512358537
4.6	0.5576745410045625
4.7	0.5599007691904765
4.8	0.5619450480563314
4.9	0.5637882651337123
5.0	0.5654167289426597
5.1	0.5668278100587772
5.2	0.5680241596787451
5.3	0.5690112989423938
5.4	0.5697995012474227
5.5	0.5704020018544727
5.6	0.5708338797367946
5.7	0.5711114507547784
5.8	0.5712515282586272
5.9	0.5712713528950274
6.0	0.5711846636290872
6.1	0.5710152989547331
6.2	0.5707757279404773
6.3	0.5704798228497291
6.4	0.5701409371074412
6.5	0.5697687791698816
6.6	0.5693794310655186
6.7	0.5689827018489991
6.8	0.5685866850088572
6.9	0.5681991948741907
7.0	0.5678267304836195
7.1	0.5674745669952246
7.2	0.5671466819779588
7.3	0.5668458716611805
7.4	0.5665755145365259
7.5	0.5663359084390078
7.6	0.5661274957960232
7.7	0.5659500218349336
7.8	0.5658026364308707
7.9	0.5656839946768997
8.0	0.5655923542193615
8.1	0.565525667672174
8.2	0.5654816687251965
8.3	0.5654579508764533
8.4	0.5654520380309557
8.5	0.5654614465074084
8.6	0.5654837382680242
8.7	0.5655165654291744
8.8	0.565557706317085
8.9	0.5656050935014609
9.0	0.5656568343707788
9.1	0.5657112249078204
9.2	0.565766757385794
9.3	0.5658221227377058
9.4	0.5658762083587944
9.5	0.5659280920879615
9.6	0.5659770330837056
9.7	0.5660224602666998
9.8	0.5660639589488614
9.9	0.5661012562102125
10.0	0.5661342055233161
10.1	0.5661627710620908
10.2	0.5661870120698917
10.3	0.5662070676016661
10.4	0.5662231418981405
10.5	0.5662354905969703
10.6	0.5662444079370768
10.7	0.5662502150682995
10.8	0.5662532495390966
10.9	0.5662538560003417
11.0	0.5662523781332213
11.1	0.5662491517835753
11.2	0.5662444992636007
11.3	0.5662387247643927
11.4	0.5662321108089812
11.5	0.5662249156651684
11.6	0.566217371630077
11.7	0.5662096840938295
11.8	0.566202031287615
11.9	0.5661945646214843
12.0	0.5661874095191095
12.1	0.5661806666601418
12.2	0.5661744135455862
12.3	0.5661687063072998
12.4	0.5661635816891957
12.5	0.5661590591347756
12.6	0.5661551429228951
12.7	0.5661518243011255
12.8	0.5661490835735046
12.9	0.566146892106607
13.0	0.5661452142248692
13.1	0.5661440089725334
13.2	0.5661432317256697
13.3	0.5661428356431304
13.4	0.5661427729503478
13.5	0.5661429960541031
13.6	0.5661434584901733
13.7	0.566144115708946
13.8	0.5661449257066298
13.9	0.5661458495117613
14.0	0.5661468515382753
14.1	0.5661478998174276
14.2	0.5661489661216722
14.3	0.5661500259937288
14.4	0.5661510586942018
14.5	0.5661520470807601
14.6	0.566152977431403
14.7	0.5661538392236641
14.8	0.5661546248806616
14.9	0.5661553294941754
15.0	0.5661559505336817
15.1	0.5661564875494368
15.2	0.566156941876539
15.3	0.5661573163458508
15.4	0.5661576150067464
15.5	0.5661578428655741
15.6	0.5661580056429104
15.7	0.5661581095517876
15.8	0.5661581610983931
15.9	0.5661581669059711
16.0	0.5661581335621849
16.1	0.5661580674895685
16.2	0.5661579748383686
